sample_station,sample_sampling_date,sample_time_in_deploy,sample_cast_number,sample_time_bottom_deploy,sample_time_out_deploy,Sampling_depth_max,numb_folder_profils,zipped_profils,sample_bottom_datetime,sample_out_datetime,object_latitude,object_longitude,sample_net_mesh,sample_net_aperture,acq_instrument,acq_camera_type,sample_max_sampling_depth_deploy,sample_station_depth_in,profil_folder_name,,,,,,,,,,
630,7/31/2013,08:21:20,1,08:23:05,08:25:25,41,0,No,2013-07-31 08:23:39,2013-07-31 08:26:17,57.470833,-62.441166,200um,0.282744,LOKI,"1,4Mpx",41,51,20130731_St-630_cast#1,,,,,,,,,,
600,8/1/2013,20:30:50,1,20:34:46,20:41:15,197,0,No,2013-08-01 20:35:16,2013-08-01 20:41:52,59.1375,-63.437666,200um,0.282744,LOKI,"1,4Mpx",197,207,20130801_St-600_cast#1,,,,,,,,,,
176,8/9/2013,05:59:51,1,06:05:12,06:13:01,197,1,No,2013-08-09 06:06:25,2013-08-09 06:13:43,69.594,-65.7935,200um,0.282744,LOKI,"1,4Mpx",197,207,20130809_St-176_cast#1,,,,,,,,,,
176,8/9/2013,06:33:50,2,06:38:00,06:44:43,194,0,No,2013-08-09 06:39:12,2013-08-09 06:45:24,69.5905,-65.789833,200um,0.282744,LOKI,"1,4Mpx",194,204,20130809_St-176_cast#2,,,,,,,,,,
172,8/10/2013,03:59:26,1,04:05:48,04:18:00,290,0,No,2013-08-10 04:06:57,2013-08-10 04:18:42,71.194833,-71.068,200um,0.282744,LOKI,"1,4Mpx",290,300,20130810_St-172_cast#1,,,,,,,,,,
170,8/10/2013,13:32:37,1,13:38:59,13:46:30,252,1,No,2013-08-10 13:40:08,2013-08-10 13:47:13,71.38,-70.071666,200um,0.282744,LOKI,"1,4Mpx",252,262,20130810_St-170_cast#1,,,,,,,,,,
323,8/13/2013,21:45:30,1,22:05:25,22:31:33,770,0,No,2013-08-13 22:06:38,2013-08-13 22:32:17,74.159166,-80.471333,200um,0.282744,LOKI,"1,4Mpx",770,790,20130813_St-323_cast#1,,,,,,,,,,
101,8/15/2013,10:34:00,1,10:42:12,10:53:42,339,11,No,2013-08-15 10:43:26,2013-08-15 10:54:28,76.387166,-77.383,200um,0.282744,LOKI,"1,4Mpx",339,349,20130815_St-101_cast#1,,,,,,,,,,
101,8/15/2013,14:20:00,2,14:29:46,14:43:28,346,4,No,2013-08-15 14:31:02,2013-08-15 14:44:17,76.377833,-77.382166,200um,0.282744,LOKI,"1,4Mpx",346,356,20130815_St-101_cast#2,,,,,,,,,,
101,8/15/2013,15:04:56,3,15:13:54,15:27:10,347,12,No,2013-08-15 15:15:08,2013-08-15 15:28:07,76.373666,-77.3885,200um,0.282744,LOKI,4Mpx,347,357,20130815_St-101_cast#3,,,,,,,,,,
101,8/15/2013,19:04:46,4,19:14:33,19:28:40,360,13,No,2013-08-15 19:15:44,2013-08-15 19:29:24,76.353333,-77.536666,200um,0.282744,LOKI,"1,4Mpx",360,370,20130815_St-101_cast#4,,,,,,,,,,
101,8/15/2013,22:36:58,5,22:46:14,22:58:50,346,7,No,2013-08-15 22:47:24,2013-08-15 22:59:37,76.345166,-77.5745,200um,0.282744,LOKI,"1,4Mpx",346,356,20130815_St-101_cast#5,,,,,,,,,,
101,8/15/2013,23:23:40,6,23:33:20,23:48:07,342,2,No,2013-08-15 23:34:33,2013-08-15 23:48:56,76.3405,-77.576166,200um,0.282744,LOKI,4Mpx,342,352,20130815_St-101_cast#6,,,,,,,,,,
101,8/16/2013,02:37:08,7,02:44:18,02:55:55,237,0,No,2013-08-16 02:45:34,2013-08-16 02:56:42,76.329666,-77.703333,200um,0.282744,LOKI,4Mpx,237,247,20130816_St-101_cast#7,,,,,,,,,,
101,8/16/2013,03:14:16,8,03:20:50,03:30:54,239,5,No,2013-08-16 03:22:00,2013-08-16 03:31:45,76.3295,-77.700833,200um,0.282744,LOKI,"1,4Mpx",239,249,20130816_St-101_cast#8,,,,,,,,,,
101,8/16/2013,06:35:26,9,06:42:35,06:53:44,270,6,No,2013-08-16 06:43:47,2013-08-16 06:54:30,76.291333,-77.760333,200um,0.282744,LOKI,"1,4Mpx",270,280,20130816_St-101_cast#9,,,,,,,,,,
105,8/16/2013,18:34:04,1,18:43:03,18:54:48,316,4,No,2013-08-16 18:44:16,2013-08-16 18:56:09,76.318666,-75.758333,200um,0.282744,LOKI,"1,4Mpx",316,326,20130816_St-105_cast#1,,,,,,,,,,
108,8/17/2013,06:19:46,1,06:31:05,06:48:02,430,2,No,2013-08-17 06:32:24,2013-08-17 06:48:53,76.270166,-74.585166,200um,0.282744,LOKI,"1,4Mpx",430,445,20130817_St-108_cast#1,,,,,,,,,,
108,8/17/2013,06:19:46,1,06:31:05,06:48:02,430,2,No,2013-08-17 06:32:24,2013-08-17 06:48:53,76.270166,-74.585166,200um,0.282744,LOKI,"1,4Mpx",430,445,20130817_St-108_cast#1,,,,,,,,,,
111,8/17/2013,19:23:12,1,19:39:30,19:57:50,585,1,No,2013-08-17 19:40:45,2013-08-17 19:58:35,76.307166,-73.209,200um,0.282744,LOKI,"1,4Mpx",585,595,20130817_St-111_cast#1,,,,,,,,,,
115,8/18/2013,10:53:50,1,11:10:38,11:28:21,644,8,No,2013-08-18 11:11:50,2013-08-18 11:29:07,76.341283,-71.195933,200um,0.282744,LOKI,"1,4Mpx",644,654,20130818_St-115_cast#1,,,,,,,,,,
115,8/18/2013,14:21:45,2,14:37:13,15:01:41,620,2,No,2013-08-18 14:38:25,2013-08-18 15:02:28,76.36,-71.209,200um,0.282744,LOKI,"1,4Mpx",620,631,20130818_St-115_cast#2,,,,,,,,,,
253b,8/25/2013,20:19:48,3,20:24:15,20:31:23,170,1,No,2013-08-25 18:25:06,2013-08-25 18:31:52,79.300333,-71.443666,200um,0.282744,LOKI,"1,4Mpx",170,184,20130825_St-253b_cast#3,,,,,,,,,,
126,8/27/2013,07:22:42,1,07:32:05,07:41:35,313,0,No,2013-08-27 05:33:03,2013-08-27 05:42:27,77.3445,-73.426833,200um,0.282744,LOKI,"1,4Mpx",313,323,20130827_St-126_cast#1,,,,,,,,,,
126,8/27/2013,10:27:11,2,10:33:56,10:43:10,313,3,No,2013-08-27 08:34:55,2013-08-27 08:43:53,77.339166,-73.488166,200um,0.282744,LOKI,"1,4Mpx",313,323,20130827_St-126_cast#2,,,,,,,,,,
122,8/28/2013,02:28:36,1,02:47:18,03:05:50,632,3,No,2013-08-28 00:48:09,2013-08-28 01:06:20,77.34485,-75.016266,200um,0.282744,LOKI,"1,4Mpx",632,645,20130828_St-122_cast#1,,,,,,,,,,
119,8/28/2013,10:16:07,1,10:30:25,10:45:25,512,2,No,2013-08-28 08:31:21,2013-08-28 08:45:57,77.327,-76.062666,200um,0.282744,LOKI,"1,4Mpx",512,522,20130828_St-119_cast#1,,,,,,,,,,
117,8/28/2013,19:40:50,1,19:52:00,20:05:10,434,1,No,2013-08-28 17:52:50,2013-08-28 18:05:41,77.324166,-77.007833,200um,0.282744,LOKI,"1,4Mpx",434,444,20130828_St-117_cast#1,,,,,,,,,,
117,8/28/2013,19:40:50,1,19:52:00,20:05:10,434,1,No,2013-08-28 17:52:50,2013-08-28 18:05:41,77.324166,-77.007833,200um,0.282744,LOKI,"1,4Mpx",434,444,20130828_St-117_cast#1,,,,,,,,,,
117,8/29/2013,02:40:42,2,02:54:05,03:08:07,440,0,No,2013-08-29 00:55:00,2013-08-29 01:08:37,77.322683,-77.004066,200um,0.282744,LOKI,"1,4Mpx",440,450,20130829_St-117_cast#2,,,,,,,,,,
301,8/30/2013,08:44:05,1,09:00:50,09:18:38,655,0,No,2013-08-30 07:01:48,2013-08-30 07:19:14,74.103666,-83.370666,200um,0.282744,LOKI,"1,4Mpx",655,665,20130830_St-301_cast#1,,,,,,,,,,
304,8/31/2013,08:09:37,1,08:18:14,08:28:18,310,0,No,2013-08-31 06:19:14,2013-08-31 06:28:49,74.249666,-91.437166,200um,0.282744,LOKI,"1,4Mpx",310,320,20130831_St-304_cast#1,,,,,,,,,,
Ice_peelsound,9/2/2013,18:30:14,1,18:34:30,18:40:50,176,0,No,2013-09-02 16:35:31,2013-09-02 16:41:22,74.187166,-95.938166,200um,0.282744,LOKI,"1,4Mpx",176,186,20130902_St-Ice_peelsound_cast#1,,,,,,,,,,
Ice_peelsound,9/3/2013,00:01:08,2,00:06:02,00:11:48,174,0,No,2013-09-02 22:07:01,2013-09-02 22:12:19,74.172116,-95.805116,200um,0.282744,LOKI,"1,4Mpx",174,184,20130903_St-Ice_peelsound_cast#2,,,,,,,,,,
Ice_peelsound,9/3/2013,04:26:11,3,04:31:19,04:37:19,184,3,No,2013-09-03 02:32:22,2013-09-03 02:38:00,74.180166,-95.806166,200um,0.282744,LOKI,"1,4Mpx",184,194,20130903_St-Ice_peelsound_cast#3,,,,,,,,,,
Ice_peelsound,9/3/2013,08:33:55,4,08:38:19,08:43:41,174,1,No,2013-09-03 06:39:16,2013-09-03 06:44:44,74.1625,-95.828166,200um,0.282744,LOKI,"1,4Mpx",174,184,20130903_St-Ice_peelsound_cast#4,,,,,,,,,,
Ice_peelsound,9/3/2013,12:36:09,5,12:40:41,12:45:48,166,2,No,2013-09-03 10:41:42,2013-09-03 10:46:49,74.1238,-95.846366,200um,0.282744,LOKI,"1,4Mpx",166,176,20130903_St-Ice_peelsound_cast#5,,,,,,,,,,
Ice_peelsound,9/3/2013,16:33:05,6,16:37:10,16:42:28,164,0,No,2013-09-03 14:38:09,2013-09-03 14:42:59,74.110166,-95.8927,200um,0.282744,LOKI,"1,4Mpx",164,174,20130903_St-Ice_peelsound_cast#6,,,,,,,,,,
307,9/7/2013,05:28:32,1,05:39:03,05:54:05,342,0,No,2013-09-07 03:40:03,2013-09-07 03:54:40,74.104,-103.060666,200um,0.282744,LOKI,"1,4Mpx",342,352,20130907_St-307_cast#1,,,,,,,,,,
308,9/7/2013,22:14:02,1,22:28:54,22:45:14,552,1,No,2013-09-07 20:29:41,2013-09-07 20:46:04,74.136666,-108.837166,200um,0.282744,LOKI,"1,4Mpx",552,562,20130907_St-308_cast#1,,,,,,,,,,
308,9/8/2013,01:04:19,2,01:17:53,01:47:43,,,,2013-09-07 23:19:57,2013-09-07 23:49:22,74.136,-108.837833,200um,0.282744,LOKI,"1,4Mpx",551,561,20130908_St-308_cast#2,,,,,,,,,,
500,9/8/2013,17:45:15,1,17:58:35,18:11:55,443,0,No,2013-09-08 16:00:47,2013-09-08 16:13:31,73.781666,-113.810333,200um,0.282744,LOKI,"1,4Mpx",443,453,20130908_St-500_cast#1,,,,,,,,,,
333,9/15/2013,18:14:02,1,18:21:26,18:31:12,270,0,No,2013-09-15 16:23:35,2013-09-15 16:33:14,74.449166,-87.419,200um,0.282744,LOKI,"1,4Mpx",270,280,20130915_St-333_cast#1,,,,,,,,,,
304,7/20/2014,18:04:43,1,18:15:05,18:33:18,300,0,No,2014-07-20 18:16:09,2014-07-20 18:33:25,74.237033,-91.52715,200um,0.282744,LOKI,"1,4Mpx",300,312,20140720_St-304_cast#1,,,,,,,,,,
204,7/28/2014,14:33:48,1,15:01:44,15:41:52,946,0,No,2014-07-28 15:02:05,2014-07-28 15:41:55,73.2595,-57.888483,200um,0.282744,LOKI,"1,4Mpx",946,998,20140728_St-204_cast#1,,,,,,,,,,
210,7/29/2014,18:31:14,1,19:06:54,20:03:22,950,0,No,2014-07-29 19:07:10,2014-07-29 20:03:16,75.406883,-61.657183,200um,0.282744,LOKI,"1,4Mpx",950,1154,20140729_St-210_cast#1,,,,,,,,,,
115,7/30/2014,22:22:59,1,22:40:30,23:09:23,666,0,No,2014-07-30 22:40:47,2014-07-30 23:09:24,76.335066,-71.217533,200um,0.282744,LOKI,"1,4Mpx",666,676,20140730_St-115_cast#1,,,,,,,,,,
101,8/2/2014,00:35:24,1,00:47:22,01:08:03,,,,2014-08-02 00:47:50,2014-08-02 01:08:27,76.383833,-77.431983,200um,0.282744,LOKI,"1,4Mpx",375,393,20140802_St-101_cast#1,,,,,,,,,,
KEN1,8/3/2014,15:53:30,1,16:12:57,16:42:48,520,0,No,2014-08-03 16:13:09,2014-08-03 16:43:01,81.383166,-63.9755,200um,0.282744,LOKI,"1,4Mpx",520,530,20140803_St-KEN1_cast#1,,,,,,,,,,
KEN3,8/4/2014,06:37:08,1,06:52:02,07:14:04,391,1,No,2014-08-04 06:52:14,2014-08-04 07:14:02,80.799366,-67.297916,200um,0.282744,LOKI,"1,4Mpx",391,401,20140804_St-KEN3_cast#1,,,,,,,,,,
KANE1,8/4/2014,19:51:03,1,19:59:51,20:14:09,236,0,No,2014-08-04 20:00:06,2014-08-04 20:14:12,79.994933,-69.7439,200um,0.282744,LOKI,"1,4Mpx",236,246,20140804_St-KANE1_cast#1,,,,,,,,,,
KANE3,8/5/2014,09:49:20,1,09:54:56,10:04:24,205,0,No,2014-08-05 09:55:11,2014-08-05 10:04:09,79.3468,-71.858483,200um,0.282744,LOKI,"1,4Mpx",205,215,20140805_St-KANE3_cast#1,,,,,,,,,,
KANE5,8/6/2014,04:52:07,1,04:58:49,05:10:41,240,0,No,2014-08-06 04:58:57,2014-08-06 05:10:43,79.001733,-73.205616,200um,0.282744,LOKI,"1,4Mpx",240,250,20140806_St-KANE5_cast#1,,,,,,,,,,
120,8/6/2014,19:55:34,1,20:09:27,20:33:03,552,1,No,2014-08-06 20:09:38,2014-08-06 20:33:19,77.32245,-75.70705,200um,0.282744,LOKI,"1,4Mpx",552,562,20140806_St-120_cast#1,,,,,,,,,,
335,8/9/2014,03:36:33,1,03:39:30,03:45:09,106,1,No,2014-08-09 03:39:30,2014-08-09 03:45:24,74.420666,-98.786883,200um,0.282744,LOKI,"1,4Mpx",106,116,20140809_St-335_cast#1,,,,,,,,,,
309,8/10/2014,11:18:00,1,11:26:20,11:41:02,309,0,No,2014-08-10 11:26:33,2014-08-10 11:40:39,72.962966,-96.102766,200um,0.282744,LOKI,"1,4Mpx",309,319,20140810_St-309_cast#1,,,,,,,,,,
310,8/11/2014,04:57:31,1,05:01:08,05:07:33,125,1,No,2014-08-11 05:01:07,2014-08-11 05:07:40,71.294466,-97.69455,200um,0.282744,LOKI,"1,4Mpx",125,135,20140811_St-310_cast#1,,,,,,,,,,
312,8/11/2014,22:49:38,1,22:51:33,22:56:51,55,0,No,2014-08-11 22:52:27,2014-08-11 22:56:56,69.173216,-100.692833,200um,0.282744,LOKI,"1,4Mpx",55,66,20140811_St-312_cast#1,,,,,,,,,,
314,8/12/2014,16:45:07,1,16:47:27,16:52:13,71,0,No,2014-08-12 16:47:27,2014-08-12 16:51:47,68.970033,-105.469333,200um,0.282744,LOKI,"1,4Mpx",71,81,20140812_St-314_cast#1,,,,,,,,,,
405,8/17/2014,05:25:35,1,05:42:30,06:10:28,599,0,No,2014-08-17 05:42:48,2014-08-17 06:10:04,70.63985,-123.036816,200um,0.282744,LOKI,"1,4Mpx",599,610,20140817_St-405_cast#1,,,,,,,,,,
407,8/18/2014,14:52:13,1,15:04:18,15:19:44,380,0,No,2014-08-18 15:04:12,2014-08-18 15:19:16,71.0065,-126.075833,200um,0.282744,LOKI,"1,4Mpx",380,394,20140818_St-407_cast#1,,,,,,,,,,
437,8/19/2014,23:10:15,1,23:17:55,23:30:48,303,0,No,2014-08-19 23:17:46,2014-08-19 23:30:21,71.789,-126.497333,200um,0.282744,LOKI,"1,4Mpx",303,313,20140819_St-437_cast#1,,,,,,,,,,
408,8/20/2014,20:55:51,1,21:07:21,21:14:44,197,0,No,2014-08-20 21:02:06,2014-08-20 21:14:55,71.314,-127.582166,200um,0.282744,LOKI,"1,4Mpx",197,207,20140820_St-408_cast#1,,,,,,,,,,
420,8/21/2014,06:10:23,1,06:11:46,06:14:32,30,0,No,2014-08-21 06:11:38,2014-08-21 06:14:06,71.050833,-128.516,200um,0.282744,LOKI,"1,4Mpx",30,40,20140821_St-420_cast#1,,,,,,,,,,
435,8/22/2014,03:20:51,1,03:30:23,03:47:19,280,0,No,2014-08-22 03:30:07,2014-08-22 03:46:45,71.078,-133.642166,200um,0.282744,LOKI,"1,4Mpx",280,290,20140822_St-435_cast#1,,,,,,,,,,
434,8/23/2014,06:11:55,1,06:13:50,06:17:00,35,0,No,2014-08-23 06:13:37,2014-08-23 06:16:21,70.179333,-133.5495,200um,0.282744,LOKI,"1,4Mpx",35,46,20140823_St-434_cast#1,,,,,,,,,,
421,8/24/2014,10:26:04,1,10:56:32,11:46:35,980,0,No,2014-08-24 10:56:09,2014-08-24 11:46:19,71.453166,-133.859666,200um,0.282744,LOKI,"1,4Mpx",980,1114,20140824_St-421_cast#1,,,,,,,,,,
460,8/25/2014,08:35:50,1,09:07:01,09:55:30,950,0,No,2014-08-25 09:06:44,2014-08-25 09:54:48,72.153133,-130.82575,200um,0.282744,LOKI,"1,4Mpx",950,975,20140825_St-460_cast#1,,,,,,,,,,
482,9/2/2014,02:59:47,1,03:29:43,04:13:25,820,0,No,2014-09-02 03:29:26,2014-09-02 04:12:30,70.529866,-139.386833,200um,0.282744,LOKI,"1,4Mpx",820,830,20140902_St-482_cast#1,,,,,,,,,,
472,9/6/2014,16:11:13,1,16:14:51,16:20:24,115,0,No,2014-09-06 16:14:17,2014-09-06 16:19:47,69.611766,-138.206633,200um,0.282744,LOKI,"1,4Mpx",115,125,20140906_St-472_cast#1,,,,,,,,,,
1040,9/10/2014,15:47:59,1,15:49:45,15:53:14,37,1,No,2014-09-10 15:48:59,2014-09-10 15:52:43,71.245816,-157.169183,200um,0.282744,LOKI,"1,4Mpx",37,47,20140910_St-1040_cast#1,,,,,,,,,,
1042,9/10/2014,22:39:34,1,22:43:38,22:51:15,116,0,No,2014-09-10 22:42:57,2014-09-10 22:50:58,71.4107,-157.489583,200um,0.282744,LOKI,"1,4Mpx",116,126,20140910_St-1042_cast#1,,,,,,,,,,
1044,9/11/2014,09:15:46,1,09:18:00,09:21:18,57,0,No,2014-09-11 09:17:14,2014-09-11 09:20:53,71.578166,-157.839166,200um,0.282744,LOKI,"1,4Mpx",57,67,20140911_St-1044_cast#1,,,,,,,,,,
1038,9/12/2014,07:29:24,1,07:33:43,07:41:18,152,0,No,2014-09-12 07:32:56,2014-09-12 07:40:49,71.572083,-155.760083,200um,0.282744,LOKI,"1,4Mpx",152,162,20140912_St-1038_cast#1,,,,,,,,,,
1034,9/13/2014,06:43:51,1,06:54:09,07:11:18,388,0,No,2014-09-13 06:53:22,2014-09-13 07:10:52,71.907383,-154.958983,200um,0.282744,LOKI,"1,4Mpx",388,398,20140913_St-1034_cast#1,,,,,,,,,,
1085,9/16/2014,21:45:27,1,21:51:30,22:00:45,235,0,No,2014-09-16 21:50:29,2014-09-16 22:00:07,75.064116,-167.144283,200um,0.282744,LOKI,"1,4Mpx",235,245,20140916_St-1085_cast#1,,,,,,,,,,
1107,9/19/2014,07:26:06,1,07:50:56,08:32:24,999,0,No,2014-09-19 07:49:57,2014-09-19 08:31:47,74.609816,-155.7287,200um,0.282744,LOKI,"1,4Mpx",999,3860,20140919_St-1107_cast#1,,,,,,,,,,
1115,9/20/2014,20:38:34,1,21:03:55,21:41:42,999,0,No,2014-09-20 21:02:51,2014-09-20 21:40:08,73.9018,-147.22045,200um,0.282744,LOKI,"1,4Mpx",999,3767,20140920_St-1115_cast#1,,,,,,,,,,
1130,9/22/2014,05:04:29,1,05:27:50,06:08:04,1000,0,No,2014-09-22 05:26:45,2014-09-22 06:07:09,72.603883,-141.742333,200um,0.282744,LOKI,"1,4Mpx",1000,3235,20140922_St-1130_cast#1,,,,,,,,,,
PCBC-2,10/1/2014,03:29:13,1,03:46:33,04:16:04,685,0,No,2014-10-01 03:45:15,2014-10-01 04:14:24,71.09315,-71.837216,200um,0.282744,LOKI,"1,4Mpx",685,695,20141001_St-PCBC-2_cast#1,,,,,,,,,,
Gibbs-B,10/1/2014,15:48:53,1,16:02:49,16:22:08,430,1,No,2014-10-01 16:01:26,2014-10-01 16:20:24,70.765583,-72.263783,200um,0.282744,LOKI,"1,4Mpx",430,440,20141001_St-Gibbs-B_cast#1,,,,,,,,,,
180,10/3/2014,12:57:25,1,13:04:50,13:14:01,171,1,No,2014-10-03 13:03:23,2014-10-03 13:13:05,67.4641,-61.7455,200um,0.282744,LOKI,"1,4Mpx",171,181,20141003_St-180_cast#1,,,,,,,,,,
BB-1,8/3/2015,22:11:55,1,22:29:13,22:56:06,700,0,No,2015-08-03 22:29:12,2015-08-03 22:55:45,66.859066,-59.067066,200um,0.282744,LOKI,"1,4Mpx",700,1035,20150803_St-BB-1_cast#1,,,,,,,,,,
CAA-2,8/10/2015,20:28:10,1,20:45:50,21:13:53,687,0,No,2015-08-10 20:46:12,2015-08-10 21:13:33,74.318383,-80.504566,200um,0.282744,LOKI,"1,4Mpx",687,697,20150810_St-CAA-2_cast#1,,,,,,,,,,
CAA-7,8/15/2015,21:50:22,1,21:55:25,22:04:40,205,0,No,2015-08-15 21:55:31,2015-08-15 22:04:21,73.665216,-96.555966,200um,0.282744,LOKI,"1,4Mpx",205,215,20150815_St-CAA-7_cast#1,,,,,,,,,,
314,8/18/2015,17:03:29,1,17:05:35,17:10:17,70,0,No,2015-08-18 17:05:51,2015-08-18 17:10:45,68.970116,-105.468333,200um,0.282744,LOKI,"1,4Mpx",70,80,20150818_St-314_cast#1,,,,,,,,,,
405,8/23/2015,00:30:25,1,00:45:54,01:12:49,600,1,No,2015-08-23 00:46:09,2015-08-23 01:12:31,70.607633,-123.032516,200um,0.282744,LOKI,"1,4Mpx",600,609,20150823_St-405_cast#1,,,,,,,,,,
407,8/23/2015,09:56:10,1,10:06:23,10:25:43,383,0,No,2015-08-23 10:06:42,2015-08-23 10:25:28,71.0048,-126.07795,200um,0.282744,LOKI,"1,4Mpx",383,393,20150823_St-407_cast#1,,,,,,,,,,
437,8/24/2015,14:24:18,1,14:31:22,14:45:40,281,0,No,2015-08-24 14:31:34,2015-08-24 14:45:32,71.801733,-126.50445,200um,0.282744,LOKI,"1,4Mpx",281,294,20150824_St-437_cast#1,,,,,,,,,,
408,8/25/2015,08:49:15,1,08:54:35,09:05:51,192,1,No,2015-08-25 08:54:53,2015-08-25 09:06:26,71.283333,-127.55,200um,0.282744,LOKI,"1,4Mpx",192,202,20150825_St-408_cast#1,,,,,,,,,,
420,8/25/2015,18:16:04,1,18:18:03,18:20:44,30,0,No,2015-08-25 18:18:19,2015-08-25 18:21:19,71.05,-128.533333,200um,0.282744,LOKI,"1,4Mpx",30,44,20150825_St-420_cast#1,,,,,,,,,,
435,8/27/2015,06:58:36,1,07:05:02,07:21:29,290,0,No,2015-08-27 07:06:21,2015-08-27 07:21:16,71.066666,-133.616666,200um,0.282744,LOKI,"1,4Mpx",290,301,20150827_St-435_cast#1,,,,,,,,,,
421,8/30/2015,01:10:57,1,01:28:52,02:09:38,700,0,No,2015-08-30 01:28:59,2015-08-30 02:09:28,71.429833,-133.998833,200um,0.282744,LOKI,"1,4Mpx",700,1207,20150830_St-421_cast#1,,,,,,,,,,
535,8/31/2015,07:52:35,1,08:00:11,08:16:25,290,0,No,2015-08-31 08:00:24,2015-08-31 08:16:12,73.408333,-128.263066,200um,0.282744,LOKI,"1,4Mpx",290,300,20150831_St-535_cast#1,,,,,,,,,,
518,9/2/2015,05:30:18,1,05:36:48,05:51:57,250,1,No,2015-09-02 05:37:10,2015-09-02 05:51:47,74.572883,-121.45105,200um,0.282744,LOKI,"1,4Mpx",250,260,20150902_St-518_cast#1,,,,,,,,,,
514,9/2/2015,16:17:54,1,16:30:25,16:50:57,453,0,No,2015-09-02 16:30:38,2015-09-02 16:50:47,75.124333,-120.690166,200um,0.282744,LOKI,"1,4Mpx",453,466,20150902_St-514_cast#1,,,,,,,,,,
