object_id	obj_orig_id	profile_id	ecopart_sample_id	sample_id	project_id	obj_depth_min	obj_depth_max	obj_objdate	obj_objtime	ecopart_date	ecopart_time	obj_latitude	obj_longitude	ecopart_lat	ecopart_lon	lat_delta	lon_delta	date_match	fre_area	fre_major	fre_minor	fre_feret	fre_esd	fre_width	fre_height	txo_display_name
91894896	ips_007_899	ips_007	18027	77324	1165	231.8	231.8	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	37.0	8.5	5.6	9.4	6.8636625175777	8.0	7.0	detritus<not-living
91894897	ips_007_970	ips_007	18027	77324	1165	253.3	253.3	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	97.0	16.1	7.7	16.6	11.1132459632328	15.0	11.0	detritus<not-living
91894898	ips_007_1069	ips_007	18027	77324	1165	301.4	301.4	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	47.0	9.8	6.1	11.3	7.73577782789505	9.0	9.0	detritus<not-living
91894899	ips_007_1130	ips_007	18027	77324	1165	328.4	328.4	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	34.0	8.4	5.1	8.9	6.57952464247954	5.0	8.0	detritus<not-living
91894900	ips_007_1148	ips_007	18027	77324	1165	337.1	337.1	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	184.0	16.4	14.3	19.0	15.3060797146516	18.0	18.0	badfocus<artefact
91894907	ips_007_235	ips_007	18027	77324	1165	27.1	27.1	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	241.0	32.8	9.3	39.6	17.5171553136111	28.0	33.0	Copepoda<Multicrustacea
91894908	ips_007_1068	ips_007	18027	77324	1165	298.6	298.6	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	189.0	29.1	8.3	54.4	15.5126488374792	23.0	51.0	detritus<not-living
91894909	ips_007_1085	ips_007	18027	77324	1165	307.1	307.1	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	56.0	10.9	6.6	15.5	8.4440164912895	15.0	9.0	Copepoda<Multicrustacea
91894910	ips_007_1399	ips_007	18027	77324	1165	438.0	438.0	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	50.0	11.4	5.6	15.6	7.97884560802865	12.0	11.0	Copepoda<Multicrustacea
91894911	ips_007_1832	ips_007	18027	77324	1165	732.3	732.3	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	48.0	9.6	6.4	12.7	7.81764019044672	12.0	9.0	Copepoda<Multicrustacea
91894912	ips_007_2155	ips_007	18027	77324	1165	940.9	940.9	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	216.0	20.9	13.2	28.2	16.5837191746241	25.0	15.0	Copepoda<Multicrustacea
91894913	ips_007_23	ips_007	18027	77324	1165	6.5	6.5	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	110.0	17.9	7.8	19.3	11.8345405454064	10.0	18.0	Copepoda<Multicrustacea
91894914	ips_007_1280	ips_007	18027	77324	1165	398.2	398.2	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	41.0	8.3	6.3	9.2	7.22515199384357	7.0	8.0	detritus<not-living
91894915	ips_007_1744	ips_007	18027	77324	1165	645.9	645.9	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	131.0	13.9	12.0	15.2	12.9148898702353	14.0	14.0	detritus<not-living
91896250	ips_007_56	ips_007	18027	77324	1165	9.1	9.1	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	159.0	19.1	10.6	20.6	14.228319915327	20.0	12.0	detritus<not-living
91896251	ips_007_168	ips_007	18027	77324	1165	18.7	18.7	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	356.0	33.7	13.4	34.9	21.2902155443696	32.0	18.0	Copepoda<Multicrustacea
91896252	ips_007_369	ips_007	18027	77324	1165	59.9	59.9	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	113.0	15.8	9.1	21.2	11.9948350782774	20.0	14.0	like<Copepoda
91896253	ips_007_1284	ips_007	18027	77324	1165	400.1	400.1	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	137.0	19.7	8.9	21.3	13.2073395363607	18.0	17.0	rhizaria temporary
91896254	ips_007_1626	ips_007	18027	77324	1165	563.0	563.0	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	546.0	46.4	15.0	47.5	26.366433043273	47.0	19.0	Annelida
91896255	ips_007_1728	ips_007	18027	77324	1165	632.9	632.9	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	194.0	23.9	10.3	24.3	15.7165031631919	24.0	12.0	badfocus<artefact
91896256	ips_007_231	ips_007	18027	77324	1165	26.9	26.9	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	188.0	24.7	9.7	25.7	15.4715556557901	25.0	10.0	detritus<not-living
91896260	ips_007_242	ips_007	18027	77324	1165	27.3	27.3	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	129.0	21.7	7.6	23.8	12.8159237384917	23.0	9.0	like<Copepoda
91896261	ips_007_340	ips_007	18027	77324	1165	53.0	53.0	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	129.0	24.1	6.8	24.2	12.8159237384917	8.0	24.0	like<Copepoda
91896262	ips_007_1396	ips_007	18027	77324	1165	434.7	434.7	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	116.0	21.9	6.7	24.4	12.153015559493	23.0	11.0	like<Copepoda
91896263	ips_007_1812	ips_007	18027	77324	1165	701.3	701.3	2018-07-16	13:54:01	2018-07-16	13:54	68.3096666666667	-60.3925	68.3094	-60.3926	0.0002666666667039	0.0001000000000033	True	149.0	24.8	7.6	25.5	13.7736230587866	25.0	9.0	like<Copepoda
